"","Index","FavoriteDoctor"
"1",1,"Capalidi"
"2",2,"Eccelston"
"3",3,"Eccelston"
"4",4,"Capalidi"
"5",5,"Capalidi"
"6",6,"Capalidi"
"7",7,"Capalidi"
"8",8,"Eccelston"
"9",9,"Tennant"
"10",10,"Capalidi"
"11",11,"Smith"
"12",12,"Capalidi"
"13",13,"Smith"
"14",14,"Capalidi"
"15",15,"Capalidi"
"16",16,"Capalidi"
"17",17,"Tennant"
"18",18,"Capalidi"
"19",19,"Capalidi"
"20",20,"Smith"
"21",21,"Eccelston"
"22",22,"Smith"
"23",23,"Smith"
"24",24,"Capalidi"
"25",25,"Smith"
"26",26,"Capalidi"
"27",27,"Eccelston"
"28",28,"Tennant"
"29",29,"Capalidi"
"30",30,"Smith"
"31",31,"Tennant"
"32",32,"Eccelston"
"33",33,"Tennant"
"34",34,"Capalidi"
"35",35,"Capalidi"
"36",36,"Eccelston"
"37",37,"Capalidi"
"38",38,"Tennant"
"39",39,"Capalidi"
"40",40,"Smith"
"41",41,"Smith"
"42",42,"Smith"
"43",43,"Capalidi"
"44",44,"Capalidi"
"45",45,"Smith"
"46",46,"Capalidi"
"47",47,"Tennant"
"48",48,"Smith"
"49",49,"Tennant"
"50",50,"Capalidi"
